period,reporterCode,partnerCode,cmdCode,primaryValue
2010,156,458,732391,5188373.0
1995,757,392,320300,1440.0
2003,36,251,420292,1347662.0
2016,360,458,841011,5377.0
2004,608,156,848360,45015.0
2013,757,528,620419,36548.131
2018,702,344,71090,53409.952
2022,702,528,200580,221.954
2019,764,458,450490,5429.388
2003,528,360,900691,9050.0
1998,344,360,843143,7844.0
2022,702,764,940541,43633.462
2018,392,156,830160,29323281.463
2006,702,764,580890,3322.0
1999,251,842,961380,536069.0
2022,764,784,290230,1646491.965
2021,344,704,870332,72556.519
1996,702,704,220110,20725.0
2018,784,842,701810,26352.732
2019,344,764,170114,45132.184
2000,528,842,282110,1347632.0
2009,528,251,290369,385098.0
2011,392,36,560900,4370.0
2003,392,360,900319,6966.0
2011,458,392,520511,54027.0
2005,704,156,900792,22831.0
2000,842,764,390290,1930420.0
2018,528,458,381300,14211.003
2012,410,842,851679,184396.0
2024,764,36,880710,102949.98
1996,251,360,851711,1528340.0
1998,458,156,845090,777581.0
2018,842,528,620899,429623.0
1994,344,842,900830,126801.0
2000,344,251,220890,4684.0
2005,344,757,950662,122135.0
2008,458,392,281121,51565.0
2013,842,410,850750,16300.0
2022,608,458,420211,80001.0
2021,842,458,810890,87732.0
2018,410,276,830120,920501.0
2018,842,764,940599,145609.0
2002,36,702,846090,25397.0
1995,842,757,852010,29001.0
2017,699,784,750890,89626.45
1994,699,757,470319,95626.0
2011,276,608,843610,166921.01
2018,757,764,360690,213.744
1995,251,276,611241,2336410.0
1999,344,704,854389,916122.0
2016,699,784,844190,1098.0
2007,528,360,60311,12355.0
2010,392,757,851718,2444.0
2007,757,392,391810,10953.327
2013,784,608,840991,67639.273
2018,784,842,481810,174152.121
2020,528,704,731815,121414.293
2007,392,608,690310,6630.0
2013,757,699,902131,24110.737
2013,276,344,320490,126316.363
2023,764,156,902511,62.361
2013,392,410,520613,26447.0
2014,842,784,330510,140415.0
2017,842,702,321410,94470.0
2003,528,360,151529,6786.0
2002,36,704,854460,935073.0
2015,764,410,854129,21278325.33
2016,764,156,690510,1272.08
2020,251,757,491191,3285863.742
2004,458,784,800700,5881.0
1995,360,344,848079,11204.0
2006,344,702,841360,53101.0
2018,458,528,854520,2818.992
2021,156,704,720241,1357920.0
2002,702,392,902214,4561.0
2002,392,784,300290,3678.0
2019,702,360,901730,5928933.815
2021,757,251,720430,333389.641
2008,344,392,321519,59023562.0
2000,764,702,290241,2220613.0
2018,251,528,540772,8129.177
2024,757,276,850431,6671819.777
2001,702,36,320710,69832.0
2002,458,392,110610,1359.0
2019,251,608,900490,32877.902
2023,458,699,853952,1909763.176
2021,784,842,670411,21067.308
2021,842,392,940120,5318178.0
2005,702,156,340490,45542.0
2003,251,276,520952,489711.0
2022,156,344,620311,3523.0
2021,699,764,620331,10675.113
2015,360,702,391732,21037.0
2013,251,528,722810,36263.0
2003,156,360,910591,84.0
2005,276,704,902121,43000.0
2014,156,276,381230,2303465.0
1994,276,36,841990,2535000.0
2014,360,458,830130,59023.0
2013,784,392,731700,13.615
2006,458,702,847050,240975.0
2011,458,360,701349,1908323.0
2000,156,528,481910,70937.0
2019,842,699,300590,1391686.0
2008,410,702,340520,840.0
2002,360,276,920991,79817.0
2012,764,842,370296,8486.0
2014,764,757,850422,12817.0
2009,458,702,900590,47699.0
2007,528,251,441700,93332.0
2011,392,842,430310,424317.0
1995,276,410,420212,1316000.0
2014,458,360,400220,61753.0
2007,702,251,903082,3644981.0
1998,392,764,845490,13429.0
2009,702,360,610443,91827.0
2001,458,764,300220,69372.0
1997,36,410,442010,1761.0
2021,392,156,491199,41539892.554
2022,392,36,310210,8709164.666
1996,36,784,761610,348911.0
2004,528,410,851310,27376.0
2020,276,528,293959,1206.644
2019,276,251,490700,7599819.917
2001,392,344,846789,1212316.0
2001,702,764,640391,14245.0
2018,458,842,170260,3289.609
2015,392,156,261800,126018.0
2023,528,704,843840,297451.591
2017,156,36,440420,907.0
2018,704,699,760429,20485.93
2015,392,410,310210,172387.0
2011,276,757,640212,90287.206
2017,276,784,851220,18965103.76
2023,757,156,293299,34152677.341
2015,704,392,730490,4960356.0
2008,608,392,731600,2964.0
2016,699,702,71360,1408214.0
2016,704,360,841919,38400.0
2011,410,528,840991,1034194.0
2020,156,410,481320,15846.0
2012,36,842,321511,5186147.0
2001,360,842,310210,11370162.0
2016,842,699,291524,396599.0
2017,764,392,722230,12077206.69
2016,36,458,852321,5920.0
2016,276,764,870321,93709598.754
2020,276,156,903090,83.465
2010,360,276,610422,4.0
1996,392,344,271026,160410339.0
2021,699,392,721049,154520.304
2006,702,410,901730,3931.0
2014,842,410,200599,2041313.0
1994,276,704,841229,3000.0
2017,764,36,950621,1231.99
1994,458,392,854519,37549.0
2014,699,392,320910,778699.0
2011,251,704,490110,867.0
1999,156,392,200819,10723378.0
2022,251,392,390591,717512.586
2011,757,704,853670,1687.0
2012,699,702,382440,477009.0
1998,757,344,511119,84738.0
2015,764,458,722591,1407051.86
2021,251,276,282919,3751.652
2014,156,251,820220,145394.0
1998,528,156,761699,122711.0
2008,276,699,620319,6423.469
2003,410,156,820760,27281.0
2019,784,699,690990,13.615
2017,156,251,900390,122126.0
2006,360,704,830520,6283.0
2013,757,410,830710,314.037
2022,842,251,401035,2961.0
2005,410,344,291612,15787802.0
2012,842,344,120929,84067.0
2020,156,392,732591,1792626.0
2024,36,784,732599,19986.036
2015,757,764,392321,4973676.83
1994,251,36,730690,669697.0
2000,360,528,490199,69.0
2014,764,36,620799,2694.0
1995,528,251,251690,3004.0
2021,702,458,121190,6501523.818
2016,528,251,950651,1843606.314
2018,842,458,732219,8293.0
2001,392,704,71490,618934.0
2007,704,699,391620,10620.0
2015,156,410,292419,48833587.0
2002,410,699,282010,4176.0
2003,764,458,540772,90925.0
2009,156,410,851890,102950189.0
2020,410,699,780419,585.0
2010,702,410,420229,178426.488
2005,608,410,482110,2842171.0
2016,757,36,731442,50684.033
2015,764,528,853521,66046.78
2023,410,392,550922,6017.0
2010,156,784,842191,22986.0
2023,458,842,930200,229926.89
1997,458,410,854290,57717096.0
2016,251,757,620213,1465454.0
2002,764,410,340290,1192577.0
2024,458,392,600537,10185.018
2001,156,344,380890,3489.0
1996,156,608,30232,1722.0
2013,764,699,681293,2920.0
2014,608,699,940169,17291.0
2013,784,608,853921,18196.94
2022,764,410,830150,36.488
2007,842,251,845929,592533.0
2008,344,410,720510,1472.0
2014,156,392,270740,29475385.0
2007,699,702,620920,1312852.0
2009,764,251,340530,486.0
2018,276,360,440890,272193.447
2003,764,528,842191,1375.0
2015,410,392,292129,958291.0
2001,764,360,720839,2386098.0
2024,764,702,290729,2.75
2007,344,699,481810,120.0
2021,410,608,420500,1514.0
2007,764,458,821300,1439.0
2004,458,344,950410,20460.0
2006,251,842,290124,4655571.0
2013,276,251,490191,299186.478
2013,757,764,940490,3672.417
1999,344,458,620822,100468.0
2004,842,702,732490,1236697.0
2020,757,842,845819,761295.214
2013,784,699,901832,4829.355
2007,608,156,392310,55742.0
1999,528,251,482319,9663.0
2011,36,699,821300,11036.0
2010,276,392,842111,102.026
2024,764,528,711810,57.58
2023,528,251,871140,11463851.032
1997,458,842,441121,228000.0
2020,410,702,283090,384.0
2001,842,156,842549,21938.0
2016,392,36,960711,30120.0
2009,699,842,291229,2682587.0
2023,764,842,701965,59337.187
2024,842,410,441829,109831.0
2015,410,276,721933,809823.0
2010,757,608,293890,22383.0
1994,36,842,490290,4027.0
2007,757,528,560790,5878.208
2000,702,156,820299,61724.0
2018,757,156,680291,385912.637
2007,458,36,610590,5814.0
2016,704,699,620891,366.06
2022,842,764,381800,6642280.0
1998,699,842,850134,285351.0
2019,764,784,620451,114.822
2001,156,842,491191,249363.0
2017,757,842,845019,558.656
2015,702,704,722300,204607.133
2004,757,410,820210,1127.241
2015,784,458,701710,529.468
2011,608,842,220210,809391.0
2010,764,699,620690,5746.0
2016,699,757,321100,266539.0
2014,784,392,853990,109840.758
2005,276,344,400300,4000.0
2011,410,528,961800,698.0
2018,702,608,842099,302595.878
2009,36,156,970500,6534.0
2007,156,276,910299,273265.0
2008,608,392,721391,1314682.0
2021,251,344,701959,195.152
2007,528,458,854420,57659.0
1994,360,392,852110,114039.0
2020,784,392,850131,98511.436
2018,410,251,40811,18329.0
2017,392,251,71420,2568.283
2019,528,458,950699,58176.732
2005,757,410,910111,3963330.014
2007,528,608,880390,98822.0
2015,251,842,520300,3940.0
2021,36,699,631090,5201.227
2020,842,702,848210,4741935.0
2013,410,392,511211,286659.0
2001,608,458,320720,35.0
1995,702,458,380700,61762.0
2010,764,704,845969,2619.0
2009,702,528,854442,1373773.0
2013,842,608,381190,384021.0
2003,276,344,292241,4000.0
1998,36,757,847780,8680.0
2001,344,608,520831,6731.0
2020,704,410,880320,124794.0
1998,36,842,290345,1364.0
2006,528,842,170220,30151.0
2012,410,392,850520,6246153.0
2016,276,392,721934,159034.944
1999,156,608,481810,29634.0
2016,392,764,850164,11852121.0
2016,392,699,721123,27389.0
1995,251,702,330610,56363.0
2015,410,704,520921,56398.0
2015,764,699,760820,470429.46
2017,699,764,821520,327.579
2014,410,704,680410,997580.0
2010,842,392,610910,3938091.0
2006,764,392,851840,7125.0
1998,458,764,842139,78377.0
2014,757,608,902410,158792.449
2007,458,764,300610,3598.0
1996,608,344,420330,456771.0
2014,528,156,902150,99936.943
2015,156,344,560750,13530620.0
2006,392,699,440839,4050.0
1994,156,410,250621,14720.0
2022,842,702,852290,6045979.0
2005,458,276,292310,15897.0
2001,360,702,521119,35175.0
2015,757,344,711510,478.614
2021,842,784,560122,21719.0
2023,458,702,110220,484435.068
1996,156,360,252910,381711.0
2021,344,410,820239,13423.213
2007,251,757,848120,45522544.0
2009,392,458,730791,1354806.0
2009,757,360,591140,10757.789
2014,608,156,392390,385568.0
2017,458,156,611599,27379.401
2012,702,360,281512,132382.78
2012,784,392,841229,739371.0
2018,360,392,853931,186.91
2005,764,360,390519,2394644.0
2019,276,392,722511,2660029.508
1999,757,699,950210,40473.0
2015,276,704,760820,26997.18
2015,410,764,820412,14855.0
2011,276,608,851671,82041.627
1999,702,764,340590,255038.0
2020,360,392,620312,11269.0
1995,842,757,271112,47942.0
2022,702,699,670490,51.499
2020,764,702,270799,21370355.591
1997,702,156,110610,62737.0
2017,702,156,843780,71535.626
2004,156,702,551591,14975.0
2012,704,410,720241,2581169.0
2015,764,360,90811,555207.98
2004,156,842,851410,67538112.0
2017,276,842,290511,237619.482
1995,528,392,845891,310713.0
2004,842,360,830140,160071.0
2020,757,251,521215,3952.474
2008,36,528,853931,1296033.0
2008,392,784,760611,35136.0
2002,458,344,853224,3130720.0
2014,276,251,480630,53763.065
2010,702,784,391733,1433.068
2017,702,842,441860,123402.758
2021,784,36,841229,114096.604
2023,528,156,810999,124128.556
2017,608,276,293349,473.0
2011,842,757,610461,27253.0
1996,764,360,853224,514.0
2017,36,410,320411,2536.785
2015,156,764,382440,982.0
2002,36,276,854190,3806411.0
1999,757,842,521051,5388.0
2015,764,251,821490,3185.1
1994,764,392,844621,787980.0
2019,784,764,180620,163221.304
1994,410,392,481420,667449.0
2001,842,344,650610,524142.0
2018,842,392,80211,13968353.0
2019,699,608,320290,1233.901
2018,784,704,852351,65.351
2017,156,528,640110,3976.0
2006,458,699,901590,7510.0
2021,699,392,732111,125.142
2012,276,392,843039,52375.148
2017,764,699,681019,14002.87
2016,699,528,330749,867.0
2019,842,410,721260,3194356.0
2016,410,704,600110,9276220.0
2011,276,156,330520,540017.031
2023,699,784,680299,1080407.948
2019,410,392,282749,5862166.0
2012,251,392,70200,176.0
2018,702,276,290950,168870.561
2003,344,699,845630,143172.0
2006,276,699,300490,35492000.0
2009,156,608,720837,3497215.0
2003,392,251,732010,7849.0
2018,842,458,691490,95844.0
2011,156,704,740610,171080.0
2003,392,251,590190,36236.0
2009,36,410,853120,1029945.0
2013,251,410,490191,171342.0
2016,410,699,821210,14182.0
1995,702,458,846320,7519.0
2019,410,156,853340,26129743.0
2022,458,36,611699,2231.954
2011,276,842,441112,66241.795
2018,757,704,420310,6122.778
2011,392,251,400259,1952677.0
2017,276,251,732189,20791554.511
1998,360,608,761699,13372.0
2020,360,344,580620,1746626.09
2012,764,360,400911,4309186.0
2014,764,156,430390,158627.0
2003,360,392,871420,15410.0
2016,608,784,851680,242.0
2018,608,156,340213,1143708.16
2022,842,344,30819,53850.0
2017,842,251,160530,1950000.0
2021,608,764,621230,32893.0
2023,156,528,701963,286533.0
2003,702,784,630590,1104.0
1999,251,344,481490,75630.0
2008,392,276,846630,351295.0
2008,764,704,30621,5125.0
1998,702,608,200892,1497459.0
1995,702,410,551522,56135.0
1994,410,276,381190,3498397.0
2006,842,784,91091,45634.0
2006,276,757,290241,499000.0
1996,156,360,700319,4472.0
2007,757,528,640399,1660168.76
2017,757,528,285390,14525.762
2021,156,764,293690,12196154.0
2016,764,704,100630,166909.97
2003,699,764,842390,14900.0
2022,784,842,701310,163894.637
2015,764,842,540742,5013378.62
2009,842,458,261690,2994.0
1999,156,528,711790,277112.0
1995,699,410,731920,1760.0
2005,344,528,580122,167389.0
2012,702,528,852380,4732549.039
2010,36,276,841221,12244482.0
2021,699,608,840290,1376527.451
1999,392,528,843860,29976.0
2009,392,276,400220,1189150.0
2006,410,156,621133,6611394.0
2023,392,842,851629,172694.005
2012,251,704,680291,50203.0
2007,251,842,401110,116981337.0
2007,608,410,630239,137.0
2007,458,344,110290,41510.0
2017,842,704,430219,10400.0
2021,764,344,820790,1105804.69
2000,458,842,700420,1774.0
2000,410,842,560312,2022973.0
2011,156,704,120220,231831.0
2014,251,757,293624,41112.0
1994,156,458,731824,113634.0
2002,842,392,160242,6400002.0
2008,276,156,846229,13664450.834
2014,528,392,300590,21875.626
2019,344,704,900290,16471616.121
1999,757,156,691110,1051.0
2013,276,344,390920,123924.666
2018,392,410,550912,466085.443
2011,702,36,481710,2240344.292
2024,392,528,560229,33772.377
2008,702,458,610341,25624.0
2002,36,410,843139,31856.0
2023,842,702,940610,30869.0
2005,344,156,282751,35109.0
2015,251,842,961220,22108.0
2009,276,528,380894,7007817.656
2009,702,156,170390,3451.0
2014,344,842,901813,898140.0
2011,251,156,910299,5503.0
2018,360,704,620590,13225.19
2017,757,392,380290,136.109
2015,702,784,711620,97730.468
2023,842,276,811299,30060390.0
2020,757,251,30510,15810.962
1997,608,344,100590,99190.0
2021,251,360,450200,104.081
2000,528,276,722490,4007916.0
2000,360,156,851790,35556.0
1997,392,699,848041,6075667.0
2018,764,757,391733,82488.84
1999,156,36,845380,8000.0
2003,344,392,560500,3499856.0
2014,360,784,830140,2471.0
2014,276,528,440794,28878.672
2018,842,528,890690,4184035.0
2009,764,251,210230,962.0
2007,757,702,291531,444.864
2016,156,784,848340,8381666.0
2006,704,344,960630,1862.0
2001,528,360,90820,3954729.0
2022,528,842,30612,1792.289
2019,344,842,940330,219903.968
2024,528,156,620722,532736.839
1995,410,757,843590,48975.0
1994,410,699,843149,138408.0
2001,458,757,850132,144832.0
2019,764,276,580500,421.087
2021,608,36,760810,898.0
2011,757,276,391740,162134140.0
2003,36,276,640359,2118.0
2018,702,784,721933,213109.256
2019,458,842,30636,168991.71
2016,699,702,848420,256915.0
1995,842,764,520100,179052848.0
2018,608,276,830230,73435.0
2012,344,528,691410,11107.0
2016,764,344,621710,1977.94
1995,764,757,520534,61991.0
2001,699,360,843890,11381.0
2020,410,156,760120,9547691.0
1999,842,344,848010,24774.0
2007,276,842,903039,11923000.0
2022,702,156,848110,4693449.218
2008,458,764,691190,1661.0
2002,392,757,620199,2815.0
2015,699,36,290391,217954.0
2023,757,784,630790,174282.991
2022,784,360,330590,15937711.01
2024,764,458,760692,54466.35
2023,757,699,844190,1742203.535
2001,360,276,851631,12624.0
2005,360,392,848110,94446.0
2004,764,410,40819,204.0
2008,410,360,611019,893.0
2022,784,702,842832,2815.63
2004,360,458,760310,19381.0
2020,360,704,292690,1902.0
2006,704,702,290230,30094058.0
2007,410,458,390810,2549330.0
2012,699,156,731450,78002.0
2007,156,276,901010,622138.0
2003,344,156,720712,103395.0
2013,276,458,390130,20939.741
2000,608,764,854190,28772.0
1994,842,251,850240,58440.0
2008,757,842,540744,629.68
2003,757,251,960910,157224.361
2023,156,360,291619,28662.0
1999,410,276,841989,10084561.0
2019,702,276,860729,504033.994
1998,528,699,220860,7574.0
2015,757,608,620990,217.007
2022,764,156,854690,285371.75
2022,842,784,701322,7656.0
2014,156,842,110900,2993830.0
2017,757,842,850650,1160814.724
2014,276,156,721632,3804222.818
1998,360,702,442190,93860.0
2002,699,784,621132,464.0
2022,842,410,481029,8645842.0
2023,276,344,845390,172743.475
2019,764,156,831000,7255376.344
1999,276,528,847420,5513252.0
2024,764,608,441114,1697440.35
2001,757,702,847190,1445307.013
2018,276,36,902620,865354.499
2016,764,702,70959,1788690.62
1996,344,764,440799,46287.0
2006,156,608,90420,372177.0
1996,842,410,847160,1549117294.0
2021,764,251,391739,24.449
